place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJ_____-yDhYARXDgqgSABSiI,Angel Island Café,37.8677556,-122.4342504,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.2,137,NA
ChIJ_____0N-j4ARy6n2cP6MZUU,Gabriel Rodriguez Gardening,37.7486282,-122.4184153,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ___IyIt-j4ARgGV-92bSj2w,Palacios Gardening,37.7282404,-122.4286419,Park,garden,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ__-_VwJ-j4ARQAfWQ22ujKA,Satchel Cafe,37.7645019,-122.4380248,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ__-PlS5-j4AR--7hf6aM860,Living Word Project,37.7695322,-122.4082781,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ__8b6RqHhYARO_uIXsOasIc,Казанской Иконы Божией Матери,37.7839483,-122.4790312,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ__8P7c9-j4AR3RzrvBstYNU,MINISTERIO FUENTE DE RESTAURACION,37.7063095,-122.4140304,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,6,NA
ChIJ__8vfzZ8j4AREInhlLSfEYc,I.T. Bookman Community Center,37.7145015,-122.466848,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.9,21,NA
ChIJ__9b0hp-j4ARwxQRa6nd6EA,Just Rewards,37.7595969,-122.4352004,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_0QqIHB9j4ARSFfi8QwYXUU,Sloat Garden Center,37.7359052,-122.503589,Park,garden,point_of_interest; store; establishment,OPERATIONAL,4.5,497,NA
ChIJ_28RBpB9j4ARaZj8kiwE_vg,McCoppin Park Tennis Court,37.7432352,-122.4806052,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,5,NA
ChIJ_2kAyeaHhYARpuPrY3n6GJ8,Gramp's Park,37.7834187,-122.4564768,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJ_2mTn9qAhYAR6Upoqz_I5Q0,Union Street Coffee Roastery,37.797,-122.4353333,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.2,175,NA
ChIJ_33_ZRJ-j4ARfTJW6Ws6-gI,AP’S CAFE,37.75139619999999,-122.4344842,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.9,36,NA
ChIJ_3lG6NmAhYARpvJdn10AS-0,Moscone Dog Park,37.8016412,-122.4344603,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,130,NA
ChIJ_4aky1OHhYARsX2GsLCnADQ,The Bindery,37.7692883,-122.4512114,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.6,36,NA
ChIJ_6UtqzuHhYARhSKxa_F2r9g,S F Chinese Mennonite Church,37.7852229,-122.4607555,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_6VIdY-HhYARUUlFyG4lIAU,Yonkers Cafe,37.752856,-122.5046597,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,148,NA
ChIJ_7wtQJR-j4ARtLuhRpCBeyM,La Grande Community Garden,37.7157575,-122.4281587,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJ_8_20hp-j4ARz8E1uQD1VoE,Spade Gardens & Landscaping,37.75960389999999,-122.4352115,Park,garden,general_contractor; food; point_of_interest; establishment,OPERATIONAL,1,1,NA
ChIJ_c6vrsl_j4ARrDHkscO8kFU,Pennsylvania Garden,37.7631642,-122.3933159,Park,garden,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.5,15,NA
ChIJ_fiGNyN-j4AR7_9CgSxmaX0,Full Gospel Assembly Church,37.7486323,-122.4183491,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_fNzTyqHhYARDrpnAOgNyek,Yoda Fountain,37.7988246,-122.4504858,Park,fountain,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.7,1007,NA
ChIJ_fs61A-HhYARFXZow5Jc04M,Mini-park at Judah & Great Hwy,37.7604525,-122.5093026,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJ_Q1-D_h-j4ARKf_klTX7ncY,Ogden Terrace Community Garden,37.7358165,-122.4120835,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.2,5,NA
ChIJ_R532wR-j4ARvUDkjlL7CHk,Eureka Valley Rec Center,37.7601891,-122.4364488,Community Space,community center,park; point_of_interest; establishment,OPERATIONAL,4.5,121,NA
ChIJ_T25cNd_j4ARehGmHe0pT84,Oracle Park,37.7785951,-122.3892698,Park,park,stadium; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.7,21400,NA
ChIJ_T5Kb9F9j4ARpdxZq6eGgb4,McCoppin Square Restrooms,37.7435293,-122.4809266,Park,square,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ_UhPpDl-j4AR1s2Kg2SAcdY,Jose Coronado Playground,37.75755059999999,-122.4151489,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.1,124,NA
ChIJ_wmk3Dl-j4AR3dKG_7LoBeg,San Francisco Recreation & Park Department,37.7581913,-122.4133888,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_xa65yx-j4ARLHfYMQE0b0U,Metro At Showplace Square,37.7704129,-122.4029892,Park,square,parking; point_of_interest; establishment,OPERATIONAL,2,1,NA
ChIJ_xFMtIyAhYAR3JOE6BGQcAM,Saint Marys Chinese Mission,37.7953828,-122.4073102,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ_Xn_BJKAhYAR15zhOq5zJHE,Argonaut Book Shop,37.788748,-122.4132796,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.6,42,NA
ChIJ_YkkiF1_j4AR-l-b-W8sYMg,David Rowe Park,37.70268050000001,-122.4127087,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-33pJXyBhYARqI1PNqcm0rI,Turk Hyde Mini Park,37.7827362,-122.4159273,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-4C1Rr-AhYARG0Sh3UpS6cI,Konko Church of San Francisco,37.7873264,-122.4286934,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,9,NA
ChIJ-5TUboiAhYAR1mZu9kSQUQA,Crain Communications,37.7874621,-122.4031439,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ-5VzQC6HhYARcutXwB4MICM,Presidio Wall Playground,37.7911316,-122.4543213,Park,park,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.6,292,NA
ChIJ-78TCIZ-j4ARXFsZd5yTiCI,Mission Bay Community Church,37.7239785,-122.4361884,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,9,NA
ChIJ-8KDebqHhYAR1QyUczlrxJI,Hunan Cafe #2,37.7735756,-122.5067167,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,141,NA
ChIJ-aeqnNp_j4ARpwx9LXoPbc8,Merritt Park,37.7607902,-122.4434836,Park,park,park; point_of_interest; establishment,OPERATIONAL,3,1,NA
ChIJ-biu725-j4ARkc6SWfdYGS4,Garage,37.7428321,-122.4317091,Community Space,city hall,city_hall; local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-bTC4mKHhYARt6tPCTuZzFc,Sunset Bible Assembly of God,37.7561472,-122.4786583,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,8,NA
ChIJ-ef3Sl2HhYARtixxpvzKuQQ,Temperate Asia,37.7663896,-122.4680494,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJ-exWKyJ8j4AR1GsgySa8PKI,Lincoln Park,37.7069424,-122.4525624,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.2,117,NA
ChIJ-fHss-d_j4ARdsiNQXut09U,Mission Blue,37.7124026,-122.4062648,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,5,103,NA
ChIJ-RJFNouAhYARHU0SXkyCGn8,Portsmouth Square,37.7948896,-122.4052341,Park,square,park; point_of_interest; establishment,OPERATIONAL,4.1,378,NA
ChIJ-SESXnd_j4AR-QjPRI7msBU,McLaren Park Geneva Dog Play Area,37.71491940000001,-122.4277325,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,8,NA
ChIJ-T9Zx6aAhYAR5HAILvUzsaA,Cafe International,37.77217170000001,-122.430742,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.5,365,NA
ChIJ-U68LrSHhYARWgGKnK3Bc14,Sutro Heights,37.7774816,-122.5105772,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.7,1486,NA
ChIJ-UlLUl-AhYARfAPUnxHm3rM,Cafe Destijl,37.8013878,-122.4006142,Social Business,cafe,cafe; food; point_of_interest; establishment,CLOSED_TEMPORARILY,4.3,53,TRUE
ChIJ-VUxItp_j4ARBgyteXdSZ-g,China Basin Park,37.7795439,-122.3882255,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.2,34,NA
ChIJ-wTvDcl_j4AR6aTm9O_DUII,Letterform Archive,37.7601343,-122.3882609,Community Space,library,library; museum; point_of_interest; establishment,OPERATIONAL,5,8,NA
ChIJ-x1jqouAhYARFvIvC48CkfM,SFMTA - Union Square Garage,37.7879259,-122.4075134,Park,square,parking; point_of_interest; establishment,OPERATIONAL,4.3,1370,NA
ChIJ-xqSNZh_j4ARjyd5uV8jHDI,Kimonda Thomas Book Store,37.7748239,-122.4095833,Social Business,bookstore,book_store; point_of_interest; store; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ-ySZ8K6AhYAR9sWmiTRkxTo,Oakside Cafe,37.7728351,-122.4389135,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,138,NA
ChIJ-Yt01Cl-j4ARmNcclXlWB6Y,Prelinger Library (See website to reserve appointment),37.7748604,-122.4096368,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,13,NA
ChIJ-ZbR8Dd-j4ARw7-UmpB7Ks8,The Buena Vista,37.8065338,-122.4207185,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,5404,NA
ChIJ-zBUE-9-j4ARb0H6RqkWYgQ,Louis Sutter Playground,37.7229075,-122.4141659,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,250,NA
ChIJ-zhtDYeAhYARF0EnX5hWxqI,Chronicle Books,37.7839341,-122.4031912,Social Business,bookstore,book_store; point_of_interest; store; establishment,CLOSED_TEMPORARILY,4.1,88,TRUE
ChIJ-zVUQoiAhYAREEBQ1oqGsiE,Lotta's Fountain,37.78791,-122.4033853,Park,fountain,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.2,159,NA
ChIJ01arnYOHhYARiKEIrmdYdmY,New Start Ministries Church of the Nazarene,37.755436,-122.4968059,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJ01arnYOHhYARmzvsnWPip_c,Sunset Chinese Church-Nazarene,37.7550977,-122.496762,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJ01DqG7iAhYARjop0fbv74bg,Cafe Murano,37.7855046,-122.4350653,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.3,83,NA
ChIJ01ti3KGAhYARKpqpha0YJmQ,The Byrd Nest,37.7739296,-122.4246128,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,11,NA
ChIJ01vqziF_j4AR9NOGlMoPGyU,United House-Prayer For All,37.7209695,-122.3982708,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,9,NA
ChIJ02-LXyeBhYARMKR34YswheM,Goody Cafe,37.8065274,-122.431413,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.5,56,NA
ChIJ03_aeiN8j4ARkwMh93zYiDo,Hi-T Cafe & Deli,37.70798,-122.455879,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.7,63,NA
ChIJ04nJR5qAhYARKg1_-EkjtwY,TNDC Tenderloin People's Garden,37.7808034,-122.4165333,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.8,8,NA
ChIJ054MHo6BhYARqvD5LHgy9dk,Van Ness Park,37.8074543,-122.4266675,Park,park,park; point_of_interest; establishment,OPERATIONAL,1,2,NA
ChIJ06Hd8sWAhYARxyVxtgXyAks,Blue Bottle Coffee,37.7923343,-122.434734,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,463,NA
ChIJ06tCARh_j4ARGOHx986bUNc,Portola Community Garden,37.73047380000001,-122.4044072,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ0a4GvPSAhYARKthSbl5pOWU,Ng Hing Kee Inc,37.7962065,-122.4060109,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,3.2,5,NA
ChIJ0cDJKvB9j4ARKt9WWc6CSaA,Forest Hill Christian Church,37.7498746,-122.4609577,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.1,10,NA
ChIJ0cxNAvqAhYARFRn2x6Z0ta4,Chestnut and Kearny Open Space,37.8049172,-122.4073489,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.2,10,NA
ChIJ0dIxYUp-j4ARgmcR4YFymgU,ZSFG Library,37.75557269999999,-122.4058444,Community Space,library,library; point_of_interest; establishment,CLOSED_TEMPORARILY,5,1,TRUE
ChIJ0dWVL21_j4ARfDMDg24ljG8,New Community Visionz Unlimited Inc.,37.7351495,-122.3781894,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,4.3,3,TRUE
ChIJ0Q91SDiHhYARqyW_QFvhdSI,Tartine Inner Sunset,37.7653542,-122.4662558,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.2,269,NA
ChIJ0QyyD7iBhYARom6k4XttWfE,Living SF,37.77796319999999,-122.4067073,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ0SnOe2uHhYARNYLP7pO-uFc,Doughboy Meadow,37.7721127,-122.4746107,Park,park,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.3,33,NA
ChIJ0UqS0hB_j4AR4ldPIWnxLdg,FUF Garden,37.7294546,-122.3878932,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJ0VuxRSF8j4ARJ7IO8Ag6DJo,San Francisco Christian Center,37.7090034,-122.4512253,Place of Worship,place of worship,church; book_store; place_of_worship; point_of_interest; store; establishment,OPERATIONAL,4.7,84,NA
ChIJ0wucDA5_j4ARFWOcBQ8enL4,Assouline at SJAS,37.7735965,-122.4142806,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJ0XoP1St_j4ARmwFnRxb9pmA,Ralph D. House Mini Park (formerly Le Conte Mini Park),37.7177385,-122.3956082,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJ0yjdMo6HhYARxyBQYihDFdo,Sacred Space Gardens,37.7541791,-122.5063727,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJ0YKqTkOBhYARbm_Tbc5YHLo,permanent public water fountain blue water fountain,37.7819752,-122.4123327,Park,fountain,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ0ZobX6Z_j4ARKnUZprSoZFY,Glen Park Cafe,37.7346098,-122.4339872,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,33,NA
ChIJ10BXs0OHhYAReX0j0KZnEw4,Academy Cafe,37.7701958,-122.4663301,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3.5,50,NA
ChIJ11mmPkB_j4ARaZTvtLdCqqI,LGBT Community,37.7616827,-122.4353106,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,4,4,NA
ChIJ14P4QouBhYARU5EOjui5E3A,Kapwa Gardens,37.7814663,-122.4079192,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.7,24,NA
ChIJ1aEWrj58j4ARGAIeZd9Yluk,Good News Fellowship Inc,37.7054731,-122.4643611,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,7,NA
ChIJ1Q_fAQV-j4ARrBjI5UEtFkc,Sunrise Pointe,37.7592381,-122.4379791,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ1QGwTWp-j4ARb4w3FhbHyos,Omnivore Books on Food,37.7476062,-122.4267609,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.9,157,NA
ChIJ1SQONsV-j4ARMzfZIQqvkcQ,Kelloch & Velasco Mini Park,37.7085827,-122.413313,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,117,NA
ChIJ1StHh9F_j4ARAk-gLPn330U,Mission Creek Park,37.7708696,-122.3988211,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,53,NA
ChIJ1UTVMth-j4AR-eka1eF05rQ,Asian Pacific American Community Center,37.712462,-122.404296,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,6,NA
ChIJ1w2pQ6SHhYARkpzay-OnSRY,Conifer Lawn,37.7675515,-122.4711564,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ1xaRRh6BhYARaOCjktuDfDw,Van Ness Coffee Café,37.785978,-122.422312,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,2.8,5,NA
ChIJ1xv2FMx_j4ARpCkByc68UHo,Robert Fountain International,37.7645255,-122.4042963,Park,fountain,point_of_interest; establishment,OPERATIONAL,4,4,NA
ChIJ1YIFmNaAhYARzLCTehXw7p0,Books Inc.,37.8001951,-122.4403528,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.5,141,NA
ChIJ1yj07PuAhYAR_07zUVKDxdk,Plaza de California,37.8080548,-122.4083356,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,15,NA
ChIJ1ZNtb4SAhYARKOKgBzOAMwc,Bayanihan Center,37.7809278,-122.4092184,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,34,NA
ChIJ20Ey0QKBhYARxiqH2SLj9yI,The Library,37.7899049,-122.4320816,Community Space,library,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ23LSHHB9j4AR382qTrEAQRE,Patrick J. Dowling Library,37.7361119,-122.5030479,Community Space,library,library; point_of_interest; establishment,CLOSED_TEMPORARILY,5,1,TRUE
ChIJ23ndHF2HhYARbK8gbKwkxYk,Green Apple Books on the Park,37.7653443,-122.4667771,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.8,436,NA
ChIJ24MCTE2HhYAR6eCoKLpOalY,John Adams Center Library,37.7740693,-122.4471193,Community Space,library,library; university; point_of_interest; establishment,OPERATIONAL,4.7,24,NA
ChIJ26xHWwOHhYARFxNl8VD1RNs,Christ Bearers Bible Church,37.7836135,-122.4867912,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,2,1,NA
ChIJ28_S-aF-j4AR62-JR6cgBzs,Mission Hills Park,37.7076422,-122.4413272,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.1,30,NA
ChIJ28A8h7l_j4ARP5J8OV4IYfI,Aerolab,37.7581312,-122.3876841,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ29Fd3-yDhYARget8QXU6QIM,Angel Island State Park,37.8636084,-122.4319496,Park,park,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.7,1737,NA
ChIJ29l6_MaAhYARndrXRvI6qyM,Medical Library,37.7899049,-122.4320816,Community Space,library,library; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ2ayhgsrxj4AR8tkEhL-7vZc,Presidio Cafe,37.7906608,-122.4599162,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.2,90,NA
ChIJ2c7Wm6GAhYAR5BVIXDCNipM,booksandlives,37.773841,-122.4264038,Social Business,bookstore,book_store; point_of_interest; store; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ2cnghWJ-j4ARg0dYQivsY9g,Cayuga & Lamartine Mini Park,37.730365,-122.4329664,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.7,31,NA
ChIJ2crx4F-AhYARO7DCxq9vjXk,Jackson Place Café,37.7971457,-122.4011537,Social Business,cafe,restaurant; cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,63,NA
ChIJ2dLLI2OAhYAR4wO-3b_RaOE,Roof Garden,37.7891327,-122.3980808,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,31,NA
ChIJ2dLLI2OAhYAR4wO-3b_RaOE,Roof Garden,37.7891327,-122.3980808,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.7,31,NA
ChIJ2QkAT1yHhYAR71YO4pNOFwM,Starbucks,37.764205,-122.466024,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.9,367,NA
ChIJ2S_gG5mAhYARhxnz5WC0C8Y,Louise M. Davies Symphony Hall,37.7779294,-122.4208088,Community Space,city hall,point_of_interest; establishment,OPERATIONAL,4.8,212,NA
ChIJ2SBgoHJ9j4ARwtuvaxd211U,Blue House Café,37.7144818,-122.4655812,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.7,58,NA
ChIJ2SBu73yAhYARA5oCBioYX2c,Chatz Coffee Shop,37.7866347,-122.3977817,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.5,20,NA
ChIJ2Sgjt26BhYARApX8kZL-opw,GoldenGate Fijian Assemblies Of God,37.7833737,-122.4163356,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ2SVhZbKAhYARmOR8gTgEBoo,Night Horn Books,37.77499299999999,-122.443204,Social Business,bookstore,book_store; point_of_interest; store; establishment,CLOSED_TEMPORARILY,3.5,2,TRUE
ChIJ2TvU9oV-j4AR9BdpBruiFUs,Filipino Community Center,37.7234078,-122.4355948,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.3,10,NA
ChIJ2UojPeqBhYAR6RgupRitcQM,Fountain at One Bush Plaza,37.7909707,-122.4005609,Park,fountain,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ2VVqxfCBhYARn7mmIqqOdl4,Purpose Church,37.827819,-122.374138,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJ2wkPxDCAhYARPy0pLi6_cG8,Rear Admiral Hugo Wilson Osterhaus Square,37.8167596,-122.3720759,Park,square,town_square,NA,NA,NA,NA
ChIJ2wRzUhp_j4AROMI3_gvfDZY,Philadelphia Church of God,37.7297115,-122.3927584,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ2XFdbp5_j4ARv9yLD3CTm2U,Parklab,37.7723683,-122.3876559,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ2XVVCaKAhYARg4v2LEG2hbw,Patricia’s Green In Hayes Valley,37.7762408,-122.4244258,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,497,NA
ChIJ2yA9k92AhYAR2OYvoOdoEoU,First Cup Café,37.8025762,-122.4251671,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,36,NA
ChIJ2YHDZi19j4ARBedRa3KOg_M,South Sunset Community Center,37.7380678,-122.4982204,Community Space,community center,point_of_interest; establishment,OPERATIONAL,3.7,3,NA
ChIJ3-On50J-j4ARBDTpQE8KP5Q,Cafe Seventy8,37.7441181,-122.4217642,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.6,157,NA
ChIJ30KpDKOAhYARSiJ9qwZTLWU,Korean American Community Center,37.7769329,-122.428277,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,4.4,8,TRUE
ChIJ35oRhkh-j4ARv8VUVLjFZHg,Temo's Cafe,37.7527538,-122.4121128,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.5,144,NA
ChIJ35vmrz18j4ARSKExXKdBSIA,The Church of Jesus Christ of Latter-day Saints,37.703945,-122.461692,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,15,NA
ChIJ37-jlBaHhYAROctv_Ko8xCo,Lou's Cafe,37.7804028,-122.4732917,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,600,NA
ChIJ38PBV2qHhYARQNvZBtima_M,Rose Garden,37.7716667,-122.4716667,Park,garden,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.6,393,NA
ChIJ3d3qADt_j4ARn652q391-10,True Hope Church,37.7177561,-122.3870379,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,17,NA
ChIJ3d4jl2OAhYAR95ipO_OulKM,Beale Street Plaza,37.7916029,-122.3969054,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.2,16,NA
ChIJ3dhr8WGAhYARsTMx5tSU7_s,Fountain International Corporation,37.7925474,-122.4004613,Park,fountain,store; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ3fWYERKHhYARaD8U3kw_-2w,Ancient Plants Walk,37.768792500000004,-122.4695998,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJ3UTZGJqAhYARhmNKQItrhvU,Mocha's Cafe & Grill,37.7811142,-122.4180618,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJ3wQbKgWHhYARz326osUqcWw,Bazaar Café,37.7839586,-122.4812377,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.7,223,NA
ChIJ3z5AsFB8j4AROESpaLuZcSs,Daly City Department of Library & Recreation Services,37.704746,-122.484494,Community Space,library,local_government_office; point_of_interest; establishment,OPERATIONAL,4,8,NA
ChIJ3zFnalyHhYARq9sx3PQ_Frk,Amazing Fantasy,37.7643121,-122.4650894,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.5,63,NA
ChIJ4_xlYZx-j4ARWgohHeU8Nbg,Church of God Ministry of Jesus Christ Intl.–Iglesia de Dios Ministerial -IDMJI -CGMJI CA S. Franc,37.7135257,-122.4441804,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,16,NA
